External ID,Name,Product Type,Internal Reference,Barcode,Sales Price,Cost,Weight,Sales Description,Product Values
product_template_1,Apple In-Ear Headphones,Goods,E-COM08,,79,7044,,"Frequency: 5Hz to 21kHz
Impedance: 23 ohms
Sensitivity: 109 dB SPL/mW
Drivers: two-way balanced armature
Cable length: 1065 mm
Weight: 10.2 grams",
product_template_2,Apple Wireless Keyboard,Goods,E-COM10,,47,10,,The sleek aluminium Apple Wireless Keyboard.,
product_template_3,Bose Mini Bluetooth Speaker,Goods,E-COM05,,247,140,,Bose's smallest portable Bluetooth speaker,
product_template_4,iMac,Goods,E-COM09,,1799,1299,9.54,"2.7GHz quad-core Intel Core i5
 Turbo Boost up to 3.2GHz
 8GB (two 4GB) memory
 1TB hard drive
 Intel Iris Pro graphics",
product_template_5,iPod,Goods,E-COM12,,89,79,,"Height: 76.5 mm
Width: 39.6 mm
Depth: 5.4 mm
Weight: 31 grams",
product_template_6,iPad Mini,Goods,E-COM07,54398267125.00001,320,260,0.33,"Color: White
Capacity: 16GB
Connectivity: Wifi
Beautiful 7.9-inch display
Over 375,000 apps
Ultrafast wireless
iOS7",
product_template_7,iPad Retina Display,Goods,E-COM01,,750,450,,"7.9‑inch (diagonal) LED-backlit, 128Gb
Dual-core A5 with quad-core graphics
FaceTime HD Camera, 1.2 MP Photos",
product_template_8,Computer SC234,Goods,PCSC234,,450,300,,,
product_template_9,Laptop Customized,Goods,LAP-CUS,,3645,3300,,,
product_template_10,Self Build Kit,Goods,E-COM92,,147,98,,,
product_template_11,"Mouse, Wireless",Goods,M-Wir,,12.5,18,,,
product_template_12,RAM SR5,Goods,RAM-SR5,,85,78,,,
product_template_13,Computer Case,Goods,C-Case,,25,20,,,
product_template_14,HDD SH-1,Goods,HDD-SH1,,975,860,,,
product_template_15,Motherboard I9P57,Goods,MBi9,,1950,1700,,,
product_template_16,Processor Core i5 2.70 Ghz,Goods,CPUi5,,2100,2010,,,
product_template_17,Graphics Card,Goods,CARD,,885,876,,,
product_template_18,Laptop Charger,Goods,E-COM93,,2250,2000,,,
product_template_19,Laptop Keypad,Goods,E-COM94,,850,800,,,
product_template_20,"Mouse, Wireless",Goods,M-Wir,,12.5,18,,,
product_template_21,Alice's Adventures in Wonderland - Lewis Caroll,Service,,,4.5,2,,"Alice's Adventures in Wonderland (commonly shortened to Alice in Wonderland) is an 1865 novel written by English author Charles Lutwidge Dodgson under the pseudonym Lewis Carroll. It tells of a girl named Alice falling through a rabbit hole into a fantasy world populated by peculiar, anthropomorphic creatures. The tale plays with logic, giving the story lasting popularity with adults as well as with children. It is considered to be one of the best examples of the literary nonsense genre. Its narrative course and structure, characters and imagery have been enormously influential in both popular culture and literature, especially in the fantasy genre.",
product_template_22,Warranty,Service,,,20,,,"Warranty, issued to the purchaser of an article by its manufacturer, promising to repair or replace it if necessary within a specified period of time.",
product_template_23,Basic Membership,Service,,,40,,,,
product_template_24,Silver Membership,Service,,,80,,,,
product_template_25,Gold Membership,Service,,,180,,,,
product_template_BB,T-shirt Big Bang,Goods,,,110,40,,T-shirt with Big Bang Theme,
product_product_1,T-shirt Big Bang,,T-SHIRT 09,code-b-1,,,0.12,,"Color:Red,Size:S"
product_product_2,T-shirt Big Bang,,T-SHIRT 10,code-b-2,,,0.13,,"Color:Red,Size:M"
product_product_3,T-shirt Big Bang,,T-SHIRT 11,,,,0.13999999999999999,,"Color:Red,Size:L"
product_product_4,T-shirt Big Bang,,T-SHIRT 12,,,,0.15,,"Color:Blue,Size:XL"
product_product_5,T-shirt Big Bang,,T-SHIRT 13,,,,0.12,,"Color:Blue,Size:S"
product_product_6,T-shirt Big Bang,,T-SHIRT 14,,,,0.13,,"Color:Blue,Size:M"
product_product_7,T-shirt Big Bang,,T-SHIRT 15,,,50,0.13999999999999999,,"Color:Blue,Size:L"
product_product_8,T-shirt Big Bang,,T-SHIRT 16,,,55,0.15,,"Size:XL,Color:Red"
product_tshirt_SW_red_s,T-shirt Stars Wars,Goods,T-SHIRT 01,code-1,100,40,0.12,T-shirt with Stars Wars Theme,"Color:Red,Size:S"
product_tshirt_SW_red_m,T-shirt Stars Wars,Goods,T-SHIRT 02,code-2,,45,0.13,T-shirt with Stars Wars Theme,"Color:Red,Size:M"
product_tshirt_SW_red_l,T-shirt Stars Wars,Goods,T-SHIRT 03,code-3,,50,0.13999999999999999,T-shirt with Stars Wars Theme,"Color:Red,Size:L"
product_tshirt_SW_blue_xl,T-shirt Stars Wars,Goods,T-SHIRT 04,code-8,,55,0.15,T-shirt with Stars Wars Theme,"Color:Blue,Size:XL"
product_tshirt_SW_blue_s,T-shirt Stars Wars,Goods,T-SHIRT 05,code-5,,40,0.12,T-shirt with Stars Wars Theme,"Color:Blue,Size:S"
product_tshirt_SW_blue_m,T-shirt Stars Wars,Goods,T-SHIRT 06,code-6,,45,0.13,T-shirt with Stars Wars Theme,"Color:Blue,Size:M"
product_tshirt_SW_blue_l,T-shirt Stars Wars,Goods,T-SHIRT 07,code-7,,50,0.13999999999999999,T-shirt with Stars Wars Theme,"Color:Blue,Size:L"
product_tshirt_SW_red_xl,T-shirt Stars Wars,Goods,T-SHIRT 08,code-4,,55,0.15,T-shirt with Stars Wars Theme,"Color:Red,Size:XL"
